id,process_id,offspring_size,genotype_table,fitness_table,ea_optimizer_id,generation_index,individual_index,individual_id,ea_optimizer_id_1,individual_id_1,genotype_id,fitness_id,id_1,value
1,0,100,genotype,float,1,52,58,2129,1,2129,2130,2130,2130,0.5538255732848827
1,0,100,genotype,float,1,52,59,2019,1,2019,2020,2020,2020,0.5542173401482853
1,0,100,genotype,float,1,52,60,2150,1,2150,2151,2151,2151,0.5537367839029695
1,0,100,genotype,float,1,52,61,2151,1,2151,2152,2152,2152,0.5529308338259061
1,0,100,genotype,float,1,52,62,2152,1,2152,2153,2153,2153,0.5548437841404021
1,0,100,genotype,float,1,52,63,2153,1,2153,2154,2154,2154,0.18275736827115285
1,0,100,genotype,float,1,52,64,2154,1,2154,2155,2155,2155,0.5541732340984288
1,0,100,genotype,float,1,52,65,2155,1,2155,2156,2156,2156,0.553478794794363
1,0,100,genotype,float,1,52,66,2156,1,2156,2157,2157,2157,0.1420715694436717
1,0,100,genotype,float,1,52,67,2157,1,2157,2158,2158,2158,0.11265207293355
1,0,100,genotype,float,1,52,68,2158,1,2158,2159,2159,2159,0.20255241111766206
1,0,100,genotype,float,1,52,69,2159,1,2159,2160,2160,2160,0.18281186574241232
1,0,100,genotype,float,1,52,70,2160,1,2160,2161,2161,2161,0.11967252266174587
1,0,100,genotype,float,1,52,71,2161,1,2161,2162,2162,2162,0.40131637272966425
1,0,100,genotype,float,1,52,72,2162,1,2162,2163,2163,2163,0.553925826790554
1,0,100,genotype,float,1,52,73,2163,1,2163,2164,2164,2164,0.2395007110603734
1,0,100,genotype,float,1,52,74,2164,1,2164,2165,2165,2165,0.5532784286225205
1,0,100,genotype,float,1,52,75,2165,1,2165,2166,2166,2166,0.19843593585222022
1,0,100,genotype,float,1,52,76,2166,1,2166,2167,2167,2167,0.10032443866260068
1,0,100,genotype,float,1,52,77,2167,1,2167,2168,2168,2168,0.5521513160668418
1,0,100,genotype,float,1,52,78,2168,1,2168,2169,2169,2169,0.10061416816935648
1,0,100,genotype,float,1,52,79,2169,1,2169,2170,2170,2170,0.5542856634613004
1,0,100,genotype,float,1,52,80,2170,1,2170,2171,2171,2171,0.5518712877341732
1,0,100,genotype,float,1,52,81,2171,1,2171,2172,2172,2172,0.09348199284336607
1,0,100,genotype,float,1,52,82,2172,1,2172,2173,2173,2173,0.5549495407429749
1,0,100,genotype,float,1,52,83,2173,1,2173,2174,2174,2174,0.18122715253235921
1,0,100,genotype,float,1,52,84,2174,1,2174,2175,2175,2175,0.1320490714827137
1,0,100,genotype,float,1,52,85,2175,1,2175,2176,2176,2176,0.5537569472211971
1,0,100,genotype,float,1,52,86,2176,1,2176,2177,2177,2177,0.13269749568647235
1,0,100,genotype,float,1,52,87,2177,1,2177,2178,2178,2178,0.0387042010529256
1,0,100,genotype,float,1,52,88,2178,1,2178,2179,2179,2179,0.08714209210662899
1,0,100,genotype,float,1,52,89,2179,1,2179,2180,2180,2180,0.020000107824901463
1,0,100,genotype,float,1,52,90,2180,1,2180,2181,2181,2181,0.5536355715229736
1,0,100,genotype,float,1,52,91,2181,1,2181,2182,2182,2182,0.5537954023160949
1,0,100,genotype,float,1,52,92,2182,1,2182,2183,2183,2183,0.5551237629375732
1,0,100,genotype,float,1,52,93,2183,1,2183,2184,2184,2184,0.5530817318399379
1,0,100,genotype,float,1,52,94,2184,1,2184,2185,2185,2185,0.5532727708045521
1,0,100,genotype,float,1,52,95,2185,1,2185,2186,2186,2186,0.0506609715535798
1,0,100,genotype,float,1,52,96,2186,1,2186,2187,2187,2187,0.553324909994867
1,0,100,genotype,float,1,52,97,2187,1,2187,2188,2188,2188,0.1233603790422337
1,0,100,genotype,float,1,52,98,2188,1,2188,2189,2189,2189,0.07004665280408252
1,0,100,genotype,float,1,52,99,2189,1,2189,2190,2190,2190,0.14315246007551294
1,0,100,genotype,float,1,53,0,2006,1,2006,2007,2007,2007,0.5533438552527888
1,0,100,genotype,float,1,53,1,2113,1,2113,2114,2114,2114,0.5536959361485002
1,0,100,genotype,float,1,53,2,2189,1,2189,2190,2190,2190,0.14315246007551294
1,0,100,genotype,float,1,53,3,2080,1,2080,2081,2081,2081,0.5530019776348825
1,0,100,genotype,float,1,53,4,2038,1,2038,2039,2039,2039,0.5534001246348703
1,0,100,genotype,float,1,53,5,2090,1,2090,2091,2091,2091,0.5533438552527888
1,0,100,genotype,float,1,53,6,2129,1,2129,2130,2130,2130,0.5538255732848827
1,0,100,genotype,float,1,53,7,2083,1,2083,2084,2084,2084,0.5536072735629332
1,0,100,genotype,float,1,53,8,1879,1,1879,1880,1880,1880,0.5530817318399379
1,0,100,genotype,float,1,53,9,2074,1,2074,2075,2075,2075,0.5533533646804409
1,0,100,genotype,float,1,53,10,2128,1,2128,2129,2129,2129,0.5542173401482853
1,0,100,genotype,float,1,53,11,2071,1,2071,2072,2072,2072,0.5537954023160949
1,0,100,genotype,float,1,53,12,2144,1,2144,2145,2145,2145,0.3112799792164105
1,0,100,genotype,float,1,53,13,2148,1,2148,2149,2149,2149,0.31080795754976087
1,0,100,genotype,float,1,53,14,2014,1,2014,2015,2015,2015,0.553478794794363
1,0,100,genotype,float,1,53,15,2186,1,2186,2187,2187,2187,0.553324909994867
1,0,100,genotype,float,1,53,16,2143,1,2143,2144,2144,2144,0.5541732340984288
1,0,100,genotype,float,1,53,17,2117,1,2117,2118,2118,2118,0.34458017194481927
1,0,100,genotype,float,1,53,18,2172,1,2172,2173,2173,2173,0.5549495407429749
1,0,100,genotype,float,1,53,19,1979,1,1979,1980,1980,1980,0.5524745645703194
1,0,100,genotype,float,1,53,20,2068,1,2068,2069,2069,2069,0.18719333710674485
1,0,100,genotype,float,1,53,21,2166,1,2166,2167,2167,2167,0.10032443866260068
1,0,100,genotype,float,1,53,22,2150,1,2150,2151,2151,2151,0.5537367839029695
1,0,100,genotype,float,1,53,23,2112,1,2112,2113,2113,2113,0.5546700664569886
1,0,100,genotype,float,1,53,24,2005,1,2005,2006,2006,2006,0.2763649171657932
1,0,100,genotype,float,1,53,25,2077,1,2077,2078,2078,2078,0.5500014978927997
1,0,100,genotype,float,1,53,26,2122,1,2122,2123,2123,2123,0.5524745645703194
1,0,100,genotype,float,1,53,27,2091,1,2091,2092,2092,2092,0.14975201125267007
1,0,100,genotype,float,1,53,28,1970,1,1970,1971,1971,1971,0.5542351593554586
1,0,100,genotype,float,1,53,29,2160,1,2160,2161,2161,2161,0.11967252266174587
1,0,100,genotype,float,1,53,30,2116,1,2116,2117,2117,2117,0.5536777649169958
1,0,100,genotype,float,1,53,31,1943,1,1943,1944,1944,1944,0.554017513583558
1,0,100,genotype,float,1,53,32,2183,1,2183,2184,2184,2184,0.5530817318399379
1,0,100,genotype,float,1,53,33,2055,1,2055,2056,2056,2056,0.5536971179696405
1,0,100,genotype,float,1,53,34,2070,1,2070,2071,2071,2071,0.5518360108652047
1,0,100,genotype,float,1,53,35,2060,1,2060,2061,2061,2061,0.2170206026791091
1,0,100,genotype,float,1,53,36,2164,1,2164,2165,2165,2165,0.5532784286225205
1,0,100,genotype,float,1,53,37,2132,1,2132,2133,2133,2133,0.2760095614305031
1,0,100,genotype,float,1,53,38,2187,1,2187,2188,2188,2188,0.1233603790422337
1,0,100,genotype,float,1,53,39,2165,1,2165,2166,2166,2166,0.19843593585222022
1,0,100,genotype,float,1,53,40,2137,1,2137,2138,2138,2138,0.27762613108575024
1,0,100,genotype,float,1,53,41,2136,1,2136,2137,2137,2137,0.5536606917251633
1,0,100,genotype,float,1,53,42,1997,1,1997,1998,1998,1998,0.5528858440271521
1,0,100,genotype,float,1,53,43,2162,1,2162,2163,2163,2163,0.553925826790554
1,0,100,genotype,float,1,53,44,2063,1,2063,2064,2064,2064,0.2859689019996342
1,0,100,genotype,float,1,53,45,2152,1,2152,2153,2153,2153,0.5548437841404021
1,0,100,genotype,float,1,53,46,2102,1,2102,2103,2103,2103,0.2111252095176526
1,0,100,genotype,float,1,53,47,2175,1,2175,2176,2176,2176,0.5537569472211971
1,0,100,genotype,float,1,53,48,2154,1,2154,2155,2155,2155,0.5541732340984288
1,0,100,genotype,float,1,53,49,2173,1,2173,2174,2174,2174,0.18122715253235921
1,0,100,genotype,float,1,53,50,2180,1,2180,2181,2181,2181,0.5536355715229736
1,0,100,genotype,float,1,53,51,1857,1,1857,1858,1858,1858,0.5532846033389439
1,0,100,genotype,float,1,53,52,2046,1,2046,2047,2047,2047,0.5540819138282188
1,0,100,genotype,float,1,53,53,2142,1,2142,2143,2143,2143,0.5522082003452232
1,0,100,genotype,float,1,53,54,2021,1,2021,2022,2022,2022,0.27474859885617037
1,0,100,genotype,float,1,53,55,1916,1,1916,1917,1917,1917,0.5541732340984288
1,0,100,genotype,float,1,53,56,1985,1,1985,1986,1986,1986,0.5533533646804409
1,0,100,genotype,float,1,53,57,2133,1,2133,2134,2134,2134,0.5530597015047735
1,0,100,genotype,float,1,53,58,2163,1,2163,2164,2164,2164,0.2395007110603734
1,0,100,genotype,float,1,53,59,2190,1,2190,2191,2191,2191,0.25103362054821227
1,0,100,genotype,float,1,53,60,2191,1,2191,2192,2192,2192,0.5525882239407516
1,0,100,genotype,float,1,53,61,2192,1,2192,2193,2193,2193,0.14603582121896885
1,0,100,genotype,float,1,53,62,2193,1,2193,2194,2194,2194,0.34420895476650665
1,0,100,genotype,float,1,53,63,2194,1,2194,2195,2195,2195,0.5535646745374733
1,0,100,genotype,float,1,53,64,2195,1,2195,2196,2196,2196,0.2730420012733396
1,0,100,genotype,float,1,53,65,2196,1,2196,2197,2197,2197,0.11539587308334442
1,0,100,genotype,float,1,53,66,2197,1,2197,2198,2198,2198,0.553324909994867
1,0,100,genotype,float,1,53,67,2198,1,2198,2199,2199,2199,0.5543791765310466
1,0,100,genotype,float,1,53,68,2199,1,2199,2200,2200,2200,0.040878250605334544
1,0,100,genotype,float,1,53,69,2200,1,2200,2201,2201,2201,0.5538956400470556
1,0,100,genotype,float,1,53,70,2201,1,2201,2202,2202,2202,0.5532846033389439
1,0,100,genotype,float,1,53,71,2202,1,2202,2203,2203,2203,0.37534432356199265
1,0,100,genotype,float,1,53,72,2203,1,2203,2204,2204,2204,0.1443127606714874
1,0,100,genotype,float,1,53,73,2204,1,2204,2205,2205,2205,0.5538255732848827
1,0,100,genotype,float,1,53,74,2205,1,2205,2206,2206,2206,0.5537569472211971
1,0,100,genotype,float,1,53,75,2206,1,2206,2207,2207,2207,0.5536994334870123
1,0,100,genotype,float,1,53,76,2207,1,2207,2208,2208,2208,0.5535440650952625
1,0,100,genotype,float,1,53,77,2208,1,2208,2209,2209,2209,0.15364377119710287
1,0,100,genotype,float,1,53,78,2209,1,2209,2210,2210,2210,0.41721428649202974
1,0,100,genotype,float,1,53,79,2210,1,2210,2211,2211,2211,0.5530019776348825
1,0,100,genotype,float,1,53,80,2211,1,2211,2212,2212,2212,0.5532139435451808
1,0,100,genotype,float,1,53,81,2212,1,2212,2213,2213,2213,0.5544305128098634
1,0,100,genotype,float,1,53,82,2213,1,2213,2214,2214,2214,0.06240924565996435
1,0,100,genotype,float,1,53,83,2214,1,2214,2215,2215,2215,0.17260182384067896
1,0,100,genotype,float,1,53,84,2215,1,2215,2216,2216,2216,0.07329725937004655
1,0,100,genotype,float,1,53,85,2216,1,2216,2217,2217,2217,0.12586539984054235
1,0,100,genotype,float,1,53,86,2217,1,2217,2218,2218,2218,0.2539885294863685
1,0,100,genotype,float,1,53,87,2218,1,2218,2219,2219,2219,0.0863289026927544
1,0,100,genotype,float,1,53,88,2219,1,2219,2220,2220,2220,0.07752686786385915
1,0,100,genotype,float,1,53,89,2220,1,2220,2221,2221,2221,0.14139716171857816
1,0,100,genotype,float,1,53,90,2221,1,2221,2222,2222,2222,0.5534146014933236
1,0,100,genotype,float,1,53,91,2222,1,2222,2223,2223,2223,0.06876204092059965
1,0,100,genotype,float,1,53,92,2223,1,2223,2224,2224,2224,0.051315092274352665
1,0,100,genotype,float,1,53,93,2224,1,2224,2225,2225,2225,0.0593071047149798
1,0,100,genotype,float,1,53,94,2225,1,2225,2226,2226,2226,0.04815457378936698
1,0,100,genotype,float,1,53,95,2226,1,2226,2227,2227,2227,0.20610021391901384
1,0,100,genotype,float,1,53,96,2227,1,2227,2228,2228,2228,0.054147109638334356
1,0,100,genotype,float,1,53,97,2228,1,2228,2229,2229,2229,0.5529994974780552
1,0,100,genotype,float,1,53,98,2229,1,2229,2230,2230,2230,0.5518712877341732
1,0,100,genotype,float,1,53,99,2230,1,2230,2231,2231,2231,0.13824964753796418
1,0,100,genotype,float,1,54,0,2214,1,2214,2215,2215,2215,0.17260182384067896
1,0,100,genotype,float,1,54,1,2148,1,2148,2149,2149,2149,0.31080795754976087
1,0,100,genotype,float,1,54,2,2112,1,2112,2113,2113,2113,0.5546700664569886
1,0,100,genotype,float,1,54,3,2132,1,2132,2133,2133,2133,0.2760095614305031
1,0,100,genotype,float,1,54,4,2068,1,2068,2069,2069,2069,0.18719333710674485
1,0,100,genotype,float,1,54,5,2197,1,2197,2198,2198,2198,0.553324909994867
1,0,100,genotype,float,1,54,6,2198,1,2198,2199,2199,2199,0.5543791765310466
1,0,100,genotype,float,1,54,7,2217,1,2217,2218,2218,2218,0.2539885294863685
1,0,100,genotype,float,1,54,8,2229,1,2229,2230,2230,2230,0.5518712877341732
1,0,100,genotype,float,1,54,9,2186,1,2186,2187,2187,2187,0.553324909994867
1,0,100,genotype,float,1,54,10,2150,1,2150,2151,2151,2151,0.5537367839029695
1,0,100,genotype,float,1,54,11,2216,1,2216,2217,2217,2217,0.12586539984054235
1,0,100,genotype,float,1,54,12,2136,1,2136,2137,2137,2137,0.5536606917251633
1,0,100,genotype,float,1,54,13,2113,1,2113,2114,2114,2114,0.5536959361485002
1,0,100,genotype,float,1,54,14,1970,1,1970,1971,1971,1971,0.5542351593554586
1,0,100,genotype,float,1,54,15,2203,1,2203,2204,2204,2204,0.1443127606714874
1,0,100,genotype,float,1,54,16,2162,1,2162,2163,2163,2163,0.553925826790554
1,0,100,genotype,float,1,54,17,2200,1,2200,2201,2201,2201,0.5538956400470556
1,0,100,genotype,float,1,54,18,2128,1,2128,2129,2129,2129,0.5542173401482853
1,0,100,genotype,float,1,54,19,2220,1,2220,2221,2221,2221,0.14139716171857816
1,0,100,genotype,float,1,54,20,1979,1,1979,1980,1980,1980,0.5524745645703194
1,0,100,genotype,float,1,54,21,2038,1,2038,2039,2039,2039,0.5534001246348703
1,0,100,genotype,float,1,54,22,2129,1,2129,2130,2130,2130,0.5538255732848827
1,0,100,genotype,float,1,54,23,2116,1,2116,2117,2117,2117,0.5536777649169958
1,0,100,genotype,float,1,54,24,2021,1,2021,2022,2022,2022,0.27474859885617037
1,0,100,genotype,float,1,54,25,2006,1,2006,2007,2007,2007,0.5533438552527888
1,0,100,genotype,float,1,54,26,2164,1,2164,2165,2165,2165,0.5532784286225205
1,0,100,genotype,float,1,54,27,2143,1,2143,2144,2144,2144,0.5541732340984288
1,0,100,genotype,float,1,54,28,2172,1,2172,2173,2173,2173,0.5549495407429749
1,0,100,genotype,float,1,54,29,2173,1,2173,2174,2174,2174,0.18122715253235921
1,0,100,genotype,float,1,54,30,2046,1,2046,2047,2047,2047,0.5540819138282188
1,0,100,genotype,float,1,54,31,1857,1,1857,1858,1858,1858,0.5532846033389439
1,0,100,genotype,float,1,54,32,1997,1,1997,1998,1998,1998,0.5528858440271521
1,0,100,genotype,float,1,54,33,2219,1,2219,2220,2220,2220,0.07752686786385915
1,0,100,genotype,float,1,54,34,2206,1,2206,2207,2207,2207,0.5536994334870123
1,0,100,genotype,float,1,54,35,2228,1,2228,2229,2229,2229,0.5529994974780552
1,0,100,genotype,float,1,54,36,2154,1,2154,2155,2155,2155,0.5541732340984288
1,0,100,genotype,float,1,54,37,2166,1,2166,2167,2167,2167,0.10032443866260068
1,0,100,genotype,float,1,54,38,2137,1,2137,2138,2138,2138,0.27762613108575024
1,0,100,genotype,float,1,54,39,2201,1,2201,2202,2202,2202,0.5532846033389439
1,0,100,genotype,float,1,54,40,2080,1,2080,2081,2081,2081,0.5530019776348825
1,0,100,genotype,float,1,54,41,2091,1,2091,2092,2092,2092,0.14975201125267007
1,0,100,genotype,float,1,54,42,2014,1,2014,2015,2015,2015,0.553478794794363
1,0,100,genotype,float,1,54,43,2175,1,2175,2176,2176,2176,0.5537569472211971
1,0,100,genotype,float,1,54,44,2090,1,2090,2091,2091,2091,0.5533438552527888
1,0,100,genotype,float,1,54,45,2194,1,2194,2195,2195,2195,0.5535646745374733
1,0,100,genotype,float,1,54,46,2077,1,2077,2078,2078,2078,0.5500014978927997
1,0,100,genotype,float,1,54,47,2055,1,2055,2056,2056,2056,0.5536971179696405
1,0,100,genotype,float,1,54,48,2060,1,2060,2061,2061,2061,0.2170206026791091
1,0,100,genotype,float,1,54,49,2190,1,2190,2191,2191,2191,0.25103362054821227
1,0,100,genotype,float,1,54,50,2191,1,2191,2192,2192,2192,0.5525882239407516
1,0,100,genotype,float,1,54,51,2213,1,2213,2214,2214,2214,0.06240924565996435
1,0,100,genotype,float,1,54,52,2210,1,2210,2211,2211,2211,0.5530019776348825
1,0,100,genotype,float,1,54,53,2202,1,2202,2203,2203,2203,0.37534432356199265
1,0,100,genotype,float,1,54,54,2199,1,2199,2200,2200,2200,0.040878250605334544
1,0,100,genotype,float,1,54,55,2223,1,2223,2224,2224,2224,0.051315092274352665
1,0,100,genotype,float,1,54,56,2070,1,2070,2071,2071,2071,0.5518360108652047
1,0,100,genotype,float,1,54,57,1916,1,1916,1917,1917,1917,0.5541732340984288
1,0,100,genotype,float,1,54,58,2183,1,2183,2184,2184,2184,0.5530817318399379
1,0,100,genotype,float,1,54,59,2142,1,2142,2143,2143,2143,0.5522082003452232
1,0,100,genotype,float,1,54,60,2218,1,2218,2219,2219,2219,0.0863289026927544
1,0,100,genotype,float,1,54,61,2187,1,2187,2188,2188,2188,0.1233603790422337
1,0,100,genotype,float,1,54,62,1985,1,1985,1986,1986,1986,0.5533533646804409
1,0,100,genotype,float,1,54,63,2231,1,2231,2232,2232,2232,0.05800156770668695
1,0,100,genotype,float,1,54,64,2232,1,2232,2233,2233,2233,0.14365457075347965
1,0,100,genotype,float,1,54,65,2233,1,2233,2234,2234,2234,0.1203753295004246
1,0,100,genotype,float,1,54,66,2234,1,2234,2235,2235,2235,0.553721631020964
1,0,100,genotype,float,1,54,67,2235,1,2235,2236,2236,2236,0.32853423538718995
1,0,100,genotype,float,1,54,68,2236,1,2236,2237,2237,2237,0.5486699305356789
1,0,100,genotype,float,1,54,69,2237,1,2237,2238,2238,2238,0.5535440650952625
1,0,100,genotype,float,1,54,70,2238,1,2238,2239,2239,2239,0.07937581607806232
1,0,100,genotype,float,1,54,71,2239,1,2239,2240,2240,2240,0.5529454022493971
1,0,100,genotype,float,1,54,72,2240,1,2240,2241,2241,2241,0.22119583516888505
1,0,100,genotype,float,1,54,73,2241,1,2241,2242,2242,2242,0.553624126023791
1,0,100,genotype,float,1,54,74,2242,1,2242,2243,2243,2243,0.5536355715229736
1,0,100,genotype,float,1,54,75,2243,1,2243,2244,2244,2244,0.18208869908821984
1,0,100,genotype,float,1,54,76,2244,1,2244,2245,2245,2245,0.21223846094157547
1,0,100,genotype,float,1,54,77,2245,1,2245,2246,2246,2246,0.12052246356514193
1,0,100,genotype,float,1,54,78,2246,1,2246,2247,2247,2247,0.5551237629375732
1,0,100,genotype,float,1,54,79,2247,1,2247,2248,2248,2248,0.5535646745374733
1,0,100,genotype,float,1,54,80,2248,1,2248,2249,2249,2249,0.5542351593554586
1,0,100,genotype,float,1,54,81,2249,1,2249,2250,2250,2250,0.03175321342913465
1,0,100,genotype,float,1,54,82,2250,1,2250,2251,2251,2251,0.5521513160668418
1,0,100,genotype,float,1,54,83,2251,1,2251,2252,2252,2252,0.5536606917251633
1,0,100,genotype,float,1,54,84,2252,1,2252,2253,2253,2253,0.17479633659552365
1,0,100,genotype,float,1,54,85,2253,1,2253,2254,2254,2254,0.3113155723626104
1,0,100,genotype,float,1,54,86,2254,1,2254,2255,2255,2255,0.5160222005975291
1,0,100,genotype,float,1,54,87,2255,1,2255,2256,2256,2256,0.07123348138711495
1,0,100,genotype,float,1,54,88,2256,1,2256,2257,2257,2257,0.12703252471346596
1,0,100,genotype,float,1,54,89,2257,1,2257,2258,2258,2258,0.5541732340984288
1,0,100,genotype,float,1,54,90,2258,1,2258,2259,2259,2259,0.09050712074609671
1,0,100,genotype,float,1,54,91,2259,1,2259,2260,2260,2260,0.5540015841043857
1,0,100,genotype,float,1,54,92,2260,1,2260,2261,2261,2261,0.5536984392038139
1,0,100,genotype,float,1,54,93,2261,1,2261,2262,2262,2262,0.5490448940789595
1,0,100,genotype,float,1,54,94,2262,1,2262,2263,2263,2263,0.5529994974780552
1,0,100,genotype,float,1,54,95,2263,1,2263,2264,2264,2264,0.2928515024247051
1,0,100,genotype,float,1,54,96,2264,1,2264,2265,2265,2265,0.2750888469446392
1,0,100,genotype,float,1,54,97,2265,1,2265,2266,2266,2266,0.1532348281551346
1,0,100,genotype,float,1,54,98,2266,1,2266,2267,2267,2267,0.17307535627785545
1,0,100,genotype,float,1,54,99,2267,1,2267,2268,2268,2268,0.07438261785014189
1,0,100,genotype,float,1,55,0,2128,1,2128,2129,2129,2129,0.5542173401482853
1,0,100,genotype,float,1,55,1,2247,1,2247,2248,2248,2248,0.5535646745374733
1,0,100,genotype,float,1,55,2,2257,1,2257,2258,2258,2258,0.5541732340984288
1,0,100,genotype,float,1,55,3,1970,1,1970,1971,1971,1971,0.5542351593554586
1,0,100,genotype,float,1,55,4,2202,1,2202,2203,2203,2203,0.37534432356199265
1,0,100,genotype,float,1,55,5,2228,1,2228,2229,2229,2229,0.5529994974780552
1,0,100,genotype,float,1,55,6,2237,1,2237,2238,2238,2238,0.5535440650952625
1,0,100,genotype,float,1,55,7,2248,1,2248,2249,2249,2249,0.5542351593554586
1,0,100,genotype,float,1,55,8,2217,1,2217,2218,2218,2218,0.2539885294863685
1,0,100,genotype,float,1,55,9,2183,1,2183,2184,2184,2184,0.5530817318399379
1,0,100,genotype,float,1,55,10,2198,1,2198,2199,2199,2199,0.5543791765310466
1,0,100,genotype,float,1,55,11,2136,1,2136,2137,2137,2137,0.5536606917251633
1,0,100,genotype,float,1,55,12,2251,1,2251,2252,2252,2252,0.5536606917251633
1,0,100,genotype,float,1,55,13,2080,1,2080,2081,2081,2081,0.5530019776348825
1,0,100,genotype,float,1,55,14,2187,1,2187,2188,2188,2188,0.1233603790422337
1,0,100,genotype,float,1,55,15,2070,1,2070,2071,2071,2071,0.5518360108652047
1,0,100,genotype,float,1,55,16,2162,1,2162,2163,2163,2163,0.553925826790554
1,0,100,genotype,float,1,55,17,1985,1,1985,1986,1986,1986,0.5533533646804409
1,0,100,genotype,float,1,55,18,2206,1,2206,2207,2207,2207,0.5536994334870123
1,0,100,genotype,float,1,55,19,2234,1,2234,2235,2235,2235,0.553721631020964
1,0,100,genotype,float,1,55,20,2264,1,2264,2265,2265,2265,0.2750888469446392
1,0,100,genotype,float,1,55,21,1997,1,1997,1998,1998,1998,0.5528858440271521
1,0,100,genotype,float,1,55,22,2046,1,2046,2047,2047,2047,0.5540819138282188
1,0,100,genotype,float,1,55,23,2148,1,2148,2149,2149,2149,0.31080795754976087
1,0,100,genotype,float,1,55,24,2175,1,2175,2176,2176,2176,0.5537569472211971
1,0,100,genotype,float,1,55,25,2200,1,2200,2201,2201,2201,0.5538956400470556
