id,process_id,offspring_size,genotype_table,fitness_table,ea_optimizer_id,generation_index,individual_index,individual_id,ea_optimizer_id_1,individual_id_1,genotype_id,fitness_id,id_1,value
1,0,50,genotype,float,1,63,66,1578,1,1578,1579,1579,1579,0.5462175991712579
1,0,50,genotype,float,1,63,67,1562,1,1562,1563,1563,1563,0.547763458271918
1,0,50,genotype,float,1,63,68,1510,1,1510,1511,1511,1511,0.5442921797685404
1,0,50,genotype,float,1,63,69,1497,1,1497,1498,1498,1498,0.5467334058273393
1,0,50,genotype,float,1,63,70,1540,1,1540,1541,1541,1541,0.5443709638175944
1,0,50,genotype,float,1,63,71,1586,1,1586,1587,1587,1587,0.5381355695096631
1,0,50,genotype,float,1,63,72,1159,1,1159,1160,1160,1160,0.5313160842485571
1,0,50,genotype,float,1,63,73,1628,1,1628,1629,1629,1629,0.5445649289236653
1,0,50,genotype,float,1,63,74,1629,1,1629,1630,1630,1630,0.5422067340712806
1,0,50,genotype,float,1,63,75,1630,1,1630,1631,1631,1631,0.5416505753427086
1,0,50,genotype,float,1,63,76,1631,1,1631,1632,1632,1632,0.234261671660601
1,0,50,genotype,float,1,63,77,1632,1,1632,1633,1633,1633,0.0656697598106064
1,0,50,genotype,float,1,63,78,1633,1,1633,1634,1634,1634,0.17288038053019403
1,0,50,genotype,float,1,63,79,1634,1,1634,1635,1635,1635,0.5391146870371298
1,0,50,genotype,float,1,63,80,1635,1,1635,1636,1636,1636,0.16385412205501074
1,0,50,genotype,float,1,63,81,1636,1,1636,1637,1637,1637,0.04489144889589255
1,0,50,genotype,float,1,63,82,1637,1,1637,1638,1638,1638,0.14829318518962603
1,0,50,genotype,float,1,63,83,1638,1,1638,1639,1639,1639,0.5417758375762698
1,0,50,genotype,float,1,63,84,1639,1,1639,1640,1640,1640,0.04852842436792774
1,0,50,genotype,float,1,63,85,1640,1,1640,1641,1641,1641,0.32508850401983547
1,0,50,genotype,float,1,63,86,1641,1,1641,1642,1642,1642,0.33393105918587107
1,0,50,genotype,float,1,63,87,1642,1,1642,1643,1643,1643,0.10263361387134293
1,0,50,genotype,float,1,63,88,1643,1,1643,1644,1644,1644,0.1018596769623504
1,0,50,genotype,float,1,63,89,1644,1,1644,1645,1645,1645,0.31630631017922073
1,0,50,genotype,float,1,63,90,1645,1,1645,1646,1646,1646,0.09264573126814418
1,0,50,genotype,float,1,63,91,1646,1,1646,1647,1647,1647,0.5076723416966057
1,0,50,genotype,float,1,63,92,1647,1,1647,1648,1648,1648,0.13956969693041105
1,0,50,genotype,float,1,63,93,1648,1,1648,1649,1649,1649,0.5399155975504133
1,0,50,genotype,float,1,63,94,1649,1,1649,1650,1650,1650,0.5450431087997988
1,0,50,genotype,float,1,63,95,1650,1,1650,1651,1651,1651,0.08760004269139732
1,0,50,genotype,float,1,63,96,1651,1,1651,1652,1652,1652,0.14201847039068663
1,0,50,genotype,float,1,63,97,1652,1,1652,1653,1653,1653,0.14770434489137768
1,0,50,genotype,float,1,63,98,1653,1,1653,1654,1654,1654,0.06388993314015434
1,0,50,genotype,float,1,63,99,1654,1,1654,1655,1655,1655,0.13247549082273574
1,0,50,genotype,float,1,64,0,1374,1,1374,1375,1375,1375,0.5487017004773831
1,0,50,genotype,float,1,64,1,1646,1,1646,1647,1647,1647,0.5076723416966057
1,0,50,genotype,float,1,64,2,1623,1,1623,1624,1624,1624,0.5392922190275352
1,0,50,genotype,float,1,64,3,1594,1,1594,1595,1595,1595,0.5394046090120944
1,0,50,genotype,float,1,64,4,1528,1,1528,1529,1529,1529,0.5183377243059835
1,0,50,genotype,float,1,64,5,1617,1,1617,1618,1618,1618,0.5422067340712806
1,0,50,genotype,float,1,64,6,1644,1,1644,1645,1645,1645,0.31630631017922073
1,0,50,genotype,float,1,64,7,1578,1,1578,1579,1579,1579,0.5462175991712579
1,0,50,genotype,float,1,64,8,1166,1,1166,1167,1167,1167,0.5490636200839651
1,0,50,genotype,float,1,64,9,1559,1,1559,1560,1560,1560,0.5467334058273393
1,0,50,genotype,float,1,64,10,1309,1,1309,1310,1310,1310,0.5486659124247524
1,0,50,genotype,float,1,64,11,1477,1,1477,1478,1478,1478,0.5453697214851745
1,0,50,genotype,float,1,64,12,1460,1,1460,1461,1461,1461,0.5449434162120759
1,0,50,genotype,float,1,64,13,1565,1,1565,1566,1566,1566,0.5399155975504133
1,0,50,genotype,float,1,64,14,1127,1,1127,1128,1128,1128,0.5255251121547705
1,0,50,genotype,float,1,64,15,1398,1,1398,1399,1399,1399,0.5288212062655427
1,0,50,genotype,float,1,64,16,1595,1,1595,1596,1596,1596,0.2641568192745147
1,0,50,genotype,float,1,64,17,1588,1,1588,1589,1589,1589,0.5473228087692168
1,0,50,genotype,float,1,64,18,1530,1,1530,1531,1531,1531,0.5255251121547705
1,0,50,genotype,float,1,64,19,1469,1,1469,1470,1470,1470,0.5374109620177236
1,0,50,genotype,float,1,64,20,1634,1,1634,1635,1635,1635,0.5391146870371298
1,0,50,genotype,float,1,64,21,1569,1,1569,1570,1570,1570,0.5442603331183233
1,0,50,genotype,float,1,64,22,1452,1,1452,1453,1453,1453,0.5371937052087445
1,0,50,genotype,float,1,64,23,1589,1,1589,1590,1590,1590,0.5368727008486583
1,0,50,genotype,float,1,64,24,1630,1,1630,1631,1631,1631,0.5416505753427086
1,0,50,genotype,float,1,64,25,1570,1,1570,1571,1571,1571,0.5368727008486583
1,0,50,genotype,float,1,64,26,1402,1,1402,1403,1403,1403,0.4356675966624924
1,0,50,genotype,float,1,64,27,1649,1,1649,1650,1650,1650,0.5450431087997988
1,0,50,genotype,float,1,64,28,1598,1,1598,1599,1599,1599,0.14423891924684085
1,0,50,genotype,float,1,64,29,1497,1,1497,1498,1498,1498,0.5467334058273393
1,0,50,genotype,float,1,64,30,1297,1,1297,1298,1298,1298,0.5487017004773831
1,0,50,genotype,float,1,64,31,1613,1,1613,1614,1614,1614,0.5394464580219347
1,0,50,genotype,float,1,64,32,1350,1,1350,1351,1351,1351,0.5265629261212381
1,0,50,genotype,float,1,64,33,1652,1,1652,1653,1653,1653,0.14770434489137768
1,0,50,genotype,float,1,64,34,1306,1,1306,1307,1307,1307,0.5414096385495566
1,0,50,genotype,float,1,64,35,1456,1,1456,1457,1457,1457,0.547763458271918
1,0,50,genotype,float,1,64,36,1372,1,1372,1373,1373,1373,0.5473228087692168
1,0,50,genotype,float,1,64,37,1562,1,1562,1563,1563,1563,0.547763458271918
1,0,50,genotype,float,1,64,38,1540,1,1540,1541,1541,1541,0.5443709638175944
1,0,50,genotype,float,1,64,39,1375,1,1375,1376,1376,1376,0.5438605613693589
1,0,50,genotype,float,1,64,40,1591,1,1591,1592,1592,1592,0.5440449211508912
1,0,50,genotype,float,1,64,41,1587,1,1587,1588,1588,1588,0.5453697214851745
1,0,50,genotype,float,1,64,42,1628,1,1628,1629,1629,1629,0.5445649289236653
1,0,50,genotype,float,1,64,43,1650,1,1650,1651,1651,1651,0.08760004269139732
1,0,50,genotype,float,1,64,44,1535,1,1535,1536,1536,1536,0.538388015066095
1,0,50,genotype,float,1,64,45,1494,1,1494,1495,1495,1495,0.5462175991712579
1,0,50,genotype,float,1,64,46,1631,1,1631,1632,1632,1632,0.234261671660601
1,0,50,genotype,float,1,64,47,1459,1,1459,1460,1460,1460,0.5445306340594539
1,0,50,genotype,float,1,64,48,1618,1,1618,1619,1619,1619,0.5434064865892664
1,0,50,genotype,float,1,64,49,1209,1,1209,1210,1210,1210,0.5335738602983137
1,0,50,genotype,float,1,64,50,1416,1,1416,1417,1417,1417,0.5190501147835641
1,0,50,genotype,float,1,64,51,1510,1,1510,1511,1511,1511,0.5442921797685404
1,0,50,genotype,float,1,64,52,1638,1,1638,1639,1639,1639,0.5417758375762698
1,0,50,genotype,float,1,64,53,1579,1,1579,1580,1580,1580,0.3593975591266294
1,0,50,genotype,float,1,64,54,1194,1,1194,1195,1195,1195,0.5443822795933698
1,0,50,genotype,float,1,64,55,1339,1,1339,1340,1340,1340,0.5335738602983137
1,0,50,genotype,float,1,64,56,1610,1,1610,1611,1611,1611,0.5391146870371298
1,0,50,genotype,float,1,64,57,1509,1,1509,1510,1510,1510,0.547763458271918
1,0,50,genotype,float,1,64,58,1557,1,1557,1558,1558,1558,0.5189933607428188
1,0,50,genotype,float,1,64,59,1601,1,1601,1602,1602,1602,0.0967209012456907
1,0,50,genotype,float,1,64,60,1431,1,1431,1432,1432,1432,0.535722590665837
1,0,50,genotype,float,1,64,61,1633,1,1633,1634,1634,1634,0.17288038053019403
1,0,50,genotype,float,1,64,62,1582,1,1582,1583,1583,1583,0.5441096569614113
1,0,50,genotype,float,1,64,63,1608,1,1608,1609,1609,1609,0.5438605613693589
1,0,50,genotype,float,1,64,64,1481,1,1481,1482,1482,1482,0.5437485222829981
1,0,50,genotype,float,1,64,65,1445,1,1445,1446,1446,1446,0.5247145706143632
1,0,50,genotype,float,1,64,66,1629,1,1629,1630,1630,1630,0.5422067340712806
1,0,50,genotype,float,1,64,67,1529,1,1529,1530,1530,1530,0.5503343608292037
1,0,50,genotype,float,1,64,68,1609,1,1609,1610,1610,1610,0.5441901525407011
1,0,50,genotype,float,1,64,69,1593,1,1593,1594,1594,1594,0.534813057215462
1,0,50,genotype,float,1,64,70,1647,1,1647,1648,1648,1648,0.13956969693041105
1,0,50,genotype,float,1,64,71,1642,1,1642,1643,1643,1643,0.10263361387134293
1,0,50,genotype,float,1,64,72,1602,1,1602,1603,1603,1603,0.14875307425227338
1,0,50,genotype,float,1,64,73,1586,1,1586,1587,1587,1587,0.5381355695096631
1,0,50,genotype,float,1,64,74,1632,1,1632,1633,1633,1633,0.0656697598106064
1,0,50,genotype,float,1,64,75,1648,1,1648,1649,1649,1649,0.5399155975504133
1,0,50,genotype,float,1,64,76,1513,1,1513,1514,1514,1514,0.5449392010023757
1,0,50,genotype,float,1,64,77,1655,1,1655,1656,1656,1656,0.5197953954428559
1,0,50,genotype,float,1,64,78,1656,1,1656,1657,1657,1657,0.5414096385495566
1,0,50,genotype,float,1,64,79,1657,1,1657,1658,1658,1658,0.07188119077262094
1,0,50,genotype,float,1,64,80,1658,1,1658,1659,1659,1659,0.08334191856776796
1,0,50,genotype,float,1,64,81,1659,1,1659,1660,1660,1660,0.547763458271918
1,0,50,genotype,float,1,64,82,1660,1,1660,1661,1661,1661,0.08002557651146931
1,0,50,genotype,float,1,64,83,1661,1,1661,1662,1662,1662,0.5448303570964518
1,0,50,genotype,float,1,64,84,1662,1,1662,1663,1663,1663,0.5441096569614113
1,0,50,genotype,float,1,64,85,1663,1,1663,1664,1664,1664,0.07209152913361001
1,0,50,genotype,float,1,64,86,1664,1,1664,1665,1665,1665,0.22747756765537444
1,0,50,genotype,float,1,64,87,1665,1,1665,1666,1666,1666,0.13060506119536863
1,0,50,genotype,float,1,64,88,1666,1,1666,1667,1667,1667,0.5390419978856347
1,0,50,genotype,float,1,64,89,1667,1,1667,1668,1668,1668,0.5416505753427086
1,0,50,genotype,float,1,64,90,1668,1,1668,1669,1669,1669,0.5391146870371298
1,0,50,genotype,float,1,64,91,1669,1,1669,1670,1670,1670,0.11880936433000769
1,0,50,genotype,float,1,64,92,1670,1,1670,1671,1671,1671,0.13898161694608693
1,0,50,genotype,float,1,64,93,1671,1,1671,1672,1672,1672,0.5503343608292037
1,0,50,genotype,float,1,64,94,1672,1,1672,1673,1673,1673,0.12778495682926577
1,0,50,genotype,float,1,64,95,1673,1,1673,1674,1674,1674,0.17283014875718514
1,0,50,genotype,float,1,64,96,1674,1,1674,1675,1675,1675,0.14317124208546617
1,0,50,genotype,float,1,64,97,1675,1,1675,1676,1676,1676,0.5442921797685404
1,0,50,genotype,float,1,64,98,1676,1,1676,1677,1677,1677,0.27212859648529936
1,0,50,genotype,float,1,64,99,1677,1,1677,1678,1678,1678,0.5362164627983346
1,0,50,genotype,float,1,65,0,1497,1,1497,1498,1498,1498,0.5467334058273393
1,0,50,genotype,float,1,65,1,1374,1,1374,1375,1375,1375,0.5487017004773831
1,0,50,genotype,float,1,65,2,1598,1,1598,1599,1599,1599,0.14423891924684085
1,0,50,genotype,float,1,65,3,1610,1,1610,1611,1611,1611,0.5391146870371298
1,0,50,genotype,float,1,65,4,1469,1,1469,1470,1470,1470,0.5374109620177236
1,0,50,genotype,float,1,65,5,1562,1,1562,1563,1563,1563,0.547763458271918
1,0,50,genotype,float,1,65,6,1655,1,1655,1656,1656,1656,0.5197953954428559
1,0,50,genotype,float,1,65,7,1372,1,1372,1373,1373,1373,0.5473228087692168
1,0,50,genotype,float,1,65,8,1666,1,1666,1667,1667,1667,0.5390419978856347
1,0,50,genotype,float,1,65,9,1535,1,1535,1536,1536,1536,0.538388015066095
1,0,50,genotype,float,1,65,10,1309,1,1309,1310,1310,1310,0.5486659124247524
1,0,50,genotype,float,1,65,11,1297,1,1297,1298,1298,1298,0.5487017004773831
1,0,50,genotype,float,1,65,12,1460,1,1460,1461,1461,1461,0.5449434162120759
1,0,50,genotype,float,1,65,13,1668,1,1668,1669,1669,1669,0.5391146870371298
1,0,50,genotype,float,1,65,14,1674,1,1674,1675,1675,1675,0.14317124208546617
1,0,50,genotype,float,1,65,15,1588,1,1588,1589,1589,1589,0.5473228087692168
1,0,50,genotype,float,1,65,16,1578,1,1578,1579,1579,1579,0.5462175991712579
1,0,50,genotype,float,1,65,17,1601,1,1601,1602,1602,1602,0.0967209012456907
1,0,50,genotype,float,1,65,18,1623,1,1623,1624,1624,1624,0.5392922190275352
1,0,50,genotype,float,1,65,19,1673,1,1673,1674,1674,1674,0.17283014875718514
1,0,50,genotype,float,1,65,20,1661,1,1661,1662,1662,1662,0.5448303570964518
1,0,50,genotype,float,1,65,21,1656,1,1656,1657,1657,1657,0.5414096385495566
1,0,50,genotype,float,1,65,22,1565,1,1565,1566,1566,1566,0.5399155975504133
1,0,50,genotype,float,1,65,23,1608,1,1608,1609,1609,1609,0.5438605613693589
1,0,50,genotype,float,1,65,24,1416,1,1416,1417,1417,1417,0.5190501147835641
1,0,50,genotype,float,1,65,25,1591,1,1591,1592,1592,1592,0.5440449211508912
1,0,50,genotype,float,1,65,26,1587,1,1587,1588,1588,1588,0.5453697214851745
1,0,50,genotype,float,1,65,27,1630,1,1630,1631,1631,1631,0.5416505753427086
1,0,50,genotype,float,1,65,28,1452,1,1452,1453,1453,1453,0.5371937052087445
1,0,50,genotype,float,1,65,29,1529,1,1529,1530,1530,1530,0.5503343608292037
1,0,50,genotype,float,1,65,30,1618,1,1618,1619,1619,1619,0.5434064865892664
1,0,50,genotype,float,1,65,31,1675,1,1675,1676,1676,1676,0.5442921797685404
1,0,50,genotype,float,1,65,32,1339,1,1339,1340,1340,1340,0.5335738602983137
1,0,50,genotype,float,1,65,33,1540,1,1540,1541,1541,1541,0.5443709638175944
1,0,50,genotype,float,1,65,34,1530,1,1530,1531,1531,1531,0.5255251121547705
1,0,50,genotype,float,1,65,35,1459,1,1459,1460,1460,1460,0.5445306340594539
1,0,50,genotype,float,1,65,36,1477,1,1477,1478,1478,1478,0.5453697214851745
1,0,50,genotype,float,1,65,37,1509,1,1509,1510,1510,1510,0.547763458271918
1,0,50,genotype,float,1,65,38,1676,1,1676,1677,1677,1677,0.27212859648529936
1,0,50,genotype,float,1,65,39,1569,1,1569,1570,1570,1570,0.5442603331183233
1,0,50,genotype,float,1,65,40,1634,1,1634,1635,1635,1635,0.5391146870371298
1,0,50,genotype,float,1,65,41,1609,1,1609,1610,1610,1610,0.5441901525407011
1,0,50,genotype,float,1,65,42,1617,1,1617,1618,1618,1618,0.5422067340712806
1,0,50,genotype,float,1,65,43,1649,1,1649,1650,1650,1650,0.5450431087997988
1,0,50,genotype,float,1,65,44,1559,1,1559,1560,1560,1560,0.5467334058273393
1,0,50,genotype,float,1,65,45,1513,1,1513,1514,1514,1514,0.5449392010023757
1,0,50,genotype,float,1,65,46,1629,1,1629,1630,1630,1630,0.5422067340712806
1,0,50,genotype,float,1,65,47,1166,1,1166,1167,1167,1167,0.5490636200839651
1,0,50,genotype,float,1,65,48,1628,1,1628,1629,1629,1629,0.5445649289236653
1,0,50,genotype,float,1,65,49,1570,1,1570,1571,1571,1571,0.5368727008486583
1,0,50,genotype,float,1,65,50,1481,1,1481,1482,1482,1482,0.5437485222829981
1,0,50,genotype,float,1,65,51,1613,1,1613,1614,1614,1614,0.5394464580219347
1,0,50,genotype,float,1,65,52,1127,1,1127,1128,1128,1128,0.5255251121547705
1,0,50,genotype,float,1,65,53,1633,1,1633,1634,1634,1634,0.17288038053019403
1,0,50,genotype,float,1,65,54,1672,1,1672,1673,1673,1673,0.12778495682926577
1,0,50,genotype,float,1,65,55,1398,1,1398,1399,1399,1399,0.5288212062655427
1,0,50,genotype,float,1,65,56,1402,1,1402,1403,1403,1403,0.4356675966624924
1,0,50,genotype,float,1,65,57,1194,1,1194,1195,1195,1195,0.5443822795933698
1,0,50,genotype,float,1,65,58,1582,1,1582,1583,1583,1583,0.5441096569614113
1,0,50,genotype,float,1,65,59,1589,1,1589,1590,1590,1590,0.5368727008486583
1,0,50,genotype,float,1,65,60,1602,1,1602,1603,1603,1603,0.14875307425227338
1,0,50,genotype,float,1,65,61,1431,1,1431,1432,1432,1432,0.535722590665837
1,0,50,genotype,float,1,65,62,1593,1,1593,1594,1594,1594,0.534813057215462
1,0,50,genotype,float,1,65,63,1375,1,1375,1376,1376,1376,0.5438605613693589
1,0,50,genotype,float,1,65,64,1662,1,1662,1663,1663,1663,0.5441096569614113
1,0,50,genotype,float,1,65,65,1663,1,1663,1664,1664,1664,0.07209152913361001
1,0,50,genotype,float,1,65,66,1456,1,1456,1457,1457,1457,0.547763458271918
1,0,50,genotype,float,1,65,67,1579,1,1579,1580,1580,1580,0.3593975591266294
1,0,50,genotype,float,1,65,68,1350,1,1350,1351,1351,1351,0.5265629261212381
1,0,50,genotype,float,1,65,69,1658,1,1658,1659,1659,1659,0.08334191856776796
1,0,50,genotype,float,1,65,70,1647,1,1647,1648,1648,1648,0.13956969693041105
1,0,50,genotype,float,1,65,71,1648,1,1648,1649,1649,1649,0.5399155975504133
1,0,50,genotype,float,1,65,72,1677,1,1677,1678,1678,1678,0.5362164627983346
1,0,50,genotype,float,1,65,73,1659,1,1659,1660,1660,1660,0.547763458271918
1,0,50,genotype,float,1,65,74,1510,1,1510,1511,1511,1511,0.5442921797685404
1,0,50,genotype,float,1,65,75,1678,1,1678,1679,1679,1679,0.5439076241155542
1,0,50,genotype,float,1,65,76,1679,1,1679,1680,1680,1680,0.19007571878955376
1,0,50,genotype,float,1,65,77,1680,1,1680,1681,1681,1681,0.2012382081168411
1,0,50,genotype,float,1,65,78,1681,1,1681,1682,1682,1682,0.5265629261212381
1,0,50,genotype,float,1,65,79,1682,1,1682,1683,1683,1683,0.11320897914206789
1,0,50,genotype,float,1,65,80,1683,1,1683,1684,1684,1684,0.07741115745567446
1,0,50,genotype,float,1,65,81,1684,1,1684,1685,1685,1685,0.09412154685389275
1,0,50,genotype,float,1,65,82,1685,1,1685,1686,1686,1686,0.10025546847210276
1,0,50,genotype,float,1,65,83,1686,1,1686,1687,1687,1687,0.5258140522851836
1,0,50,genotype,float,1,65,84,1687,1,1687,1688,1688,1688,0.08158750409178808
1,0,50,genotype,float,1,65,85,1688,1,1688,1689,1689,1689,0.5439994666090615
1,0,50,genotype,float,1,65,86,1689,1,1689,1690,1690,1690,0.07600926134660019
1,0,50,genotype,float,1,65,87,1690,1,1690,1691,1691,1691,0.06810358363644413
1,0,50,genotype,float,1,65,88,1691,1,1691,1692,1692,1692,0.07459246583714167
1,0,50,genotype,float,1,65,89,1692,1,1692,1693,1693,1693,0.27349008082841647
1,0,50,genotype,float,1,65,90,1693,1,1693,1694,1694,1694,0.23782786462108071
1,0,50,genotype,float,1,65,91,1694,1,1694,1695,1695,1695,0.3077531176990184
1,0,50,genotype,float,1,65,92,1695,1,1695,1696,1696,1696,0.5199189607348699
1,0,50,genotype,float,1,65,93,1696,1,1696,1697,1697,1697,0.5391146870371298
1,0,50,genotype,float,1,65,94,1697,1,1697,1698,1698,1698,0.045201974823503514
1,0,50,genotype,float,1,65,95,1698,1,1698,1699,1699,1699,0.5394464580219347
1,0,50,genotype,float,1,65,96,1699,1,1699,1700,1700,1700,0.11500157208312338
1,0,50,genotype,float,1,65,97,1700,1,1700,1701,1701,1701,0.09071778113621236
1,0,50,genotype,float,1,65,98,1701,1,1701,1702,1702,1702,0.0457747191441983
1,0,50,genotype,float,1,65,99,1702,1,1702,1703,1703,1703,0.0594345199808699
1,0,50,genotype,float,1,66,0,1662,1,1662,1663,1663,1663,0.5441096569614113
1,0,50,genotype,float,1,66,1,1598,1,1598,1599,1599,1599,0.14423891924684085
1,0,50,genotype,float,1,66,2,1569,1,1569,1570,1570,1570,0.5442603331183233
1,0,50,genotype,float,1,66,3,1680,1,1680,1681,1681,1681,0.2012382081168411
1,0,50,genotype,float,1,66,4,1661,1,1661,1662,1662,1662,0.5448303570964518
1,0,50,genotype,float,1,66,5,1675,1,1675,1676,1676,1676,0.5442921797685404
1,0,50,genotype,float,1,66,6,1469,1,1469,1470,1470,1470,0.5374109620177236
1,0,50,genotype,float,1,66,7,1687,1,1687,1688,1688,1688,0.08158750409178808
1,0,50,genotype,float,1,66,8,1608,1,1608,1609,1609,1609,0.5438605613693589
1,0,50,genotype,float,1,66,9,1700,1,1700,1701,1701,1701,0.09071778113621236
1,0,50,genotype,float,1,66,10,1588,1,1588,1589,1589,1589,0.5473228087692168
1,0,50,genotype,float,1,66,11,1688,1,1688,1689,1689,1689,0.5439994666090615
1,0,50,genotype,float,1,66,12,1659,1,1659,1660,1660,1660,0.547763458271918
1,0,50,genotype,float,1,66,13,1674,1,1674,1675,1675,1675,0.14317124208546617
1,0,50,genotype,float,1,66,14,1629,1,1629,1630,1630,1630,0.5422067340712806
1,0,50,genotype,float,1,66,15,1375,1,1375,1376,1376,1376,0.5438605613693589
1,0,50,genotype,float,1,66,16,1529,1,1529,1530,1530,1530,0.5503343608292037
1,0,50,genotype,float,1,66,17,1398,1,1398,1399,1399,1399,0.5288212062655427
1,0,50,genotype,float,1,66,18,1513,1,1513,1514,1514,1514,0.5449392010023757
1,0,50,genotype,float,1,66,19,1589,1,1589,1590,1590,1590,0.5368727008486583
1,0,50,genotype,float,1,66,20,1655,1,1655,1656,1656,1656,0.5197953954428559
1,0,50,genotype,float,1,66,21,1610,1,1610,1611,1611,1611,0.5391146870371298
1,0,50,genotype,float,1,66,22,1694,1,1694,1695,1695,1695,0.3077531176990184
1,0,50,genotype,float,1,66,23,1579,1,1579,1580,1580,1580,0.3593975591266294
1,0,50,genotype,float,1,66,24,1431,1,1431,1432,1432,1432,0.535722590665837
1,0,50,genotype,float,1,66,25,1477,1,1477,1478,1478,1478,0.5453697214851745
1,0,50,genotype,float,1,66,26,1673,1,1673,1674,1674,1674,0.17283014875718514
1,0,50,genotype,float,1,66,27,1618,1,1618,1619,1619,1619,0.5434064865892664
1,0,50,genotype,float,1,66,28,1617,1,1617,1618,1618,1618,0.5422067340712806
1,0,50,genotype,float,1,66,29,1309,1,1309,1310,1310,1310,0.5486659124247524
1,0,50,genotype,float,1,66,30,1530,1,1530,1531,1531,1531,0.5255251121547705
1,0,50,genotype,float,1,66,31,1613,1,1613,1614,1614,1614,0.5394464580219347
1,0,50,genotype,float,1,66,32,1456,1,1456,1457,1457,1457,0.547763458271918
1,0,50,genotype,float,1,66,33,1559,1,1559,1560,1560,1560,0.5467334058273393
1,0,50,genotype,float,1,66,34,1679,1,1679,1680,1680,1680,0.19007571878955376
1,0,50,genotype,float,1,66,35,1686,1,1686,1687,1687,1687,0.5258140522851836
1,0,50,genotype,float,1,66,36,1374,1,1374,1375,1375,1375,0.5487017004773831
1,0,50,genotype,float,1,66,37,1339,1,1339,1340,1340,1340,0.5335738602983137
1,0,50,genotype,float,1,66,38,1692,1,1692,1693,1693,1693,0.27349008082841647
1,0,50,genotype,float,1,66,39,1497,1,1497,1498,1498,1498,0.5467334058273393
1,0,50,genotype,float,1,66,40,1666,1,1666,1667,1667,1667,0.5390419978856347
1,0,50,genotype,float,1,66,41,1587,1,1587,1588,1588,1588,0.5453697214851745
